team_wicket_loss_average,team_count_50runs_last15,team_winp_last5,team_bowler_performance_ratio,team_strike_rate,team_avg_wicket,team_batting_strength,team_win_rate_at_venue,team_batsman_performance_index,team_overall_win_rate,team_recent_form,team_momentum,team_batsman_performance_recent,team_batsman_runs_recent,team_pom_frequency,team_count_100runs_ratio_last15,team_avg_wickets_top5_bowlers,team_win_percentage_fielding_first,team_avg_win_margin_runs,team_winp_venue,team_avg_runs_1st_inning,team_SR,team_avg,team_avg_wkt,team_avg_eco,team_avg_score_ground_ratio,avg_score_ground_batting_first_ratio,match_experience_score_ratio,boundary_frequency_ratio,avg_runs_powerplay_ratio,total_wickets_bowlers_recent_ratio,total_runs_top_batsmen_recent_ratio,total_runs_top_batsmen_ratio,winner_01
1.0098524269411469,-0.3343434851318529,1.0,-0.6736592369620108,-0.22284821267767083,-1.0503469945280226,-0.7521621748642775,1.4901161193847656e-08,0.04898750912397687,-0.7106571379406146,-0.9646078056728823,-0.5005551038068409,-0.02779618388187393,-0.7662865695893222,0.19849086039283273,0.1460983904730631,-1.1219595949959,-0.5927831384061049,-0.6246405959084591,-0.6150181008365663,-1.0039982460352468,0.47026622256423983,0.15815981171061702,-1.3166714569918847,1.0690513110590465,-0.9334633568281316,-1.0276419824286727,0.07816350285676037,1.273768386328918,-0.9751992033530245,-0.9172178192125784,-0.7662865695893222,0.34696623651911734,1
0.33854505339910235,0.6086346507385587,1.975609756097561,-1.4472201695845888,0.027796183881873653,-1.3620615598727717,0.5338388830353269,0.6324555320336761,1.0142697263270524,-0.5491633588893747,-0.9646078056728823,0.16082899384809915,0.9012108169369879,0.5277442238284649,1.0642337777574244,1.139516341395411,-1.3553992429790929,-0.764512695525345,-0.5739555394213927,-1.3293330339329426,-1.2856466688006607,1.180930174131531,1.8776536633573528,-0.9936868563350447,1.6694145945579875,-0.762741223843602,-1.5271812592956266,0.06224266299850513,1.3893355825001343,0.1903985521977851,-1.5357324511353485,0.5277442238284649,0.5491633588893747,0
-0.0066173351860810995,1.0010764225868496,1.4878048780487805,0.5491633588893747,1.205296912346887,0.298167269240949,0.7106571379406146,1.4901161193847656e-08,0.2995511698324477,1.42495203518251,0.7055554694743322,0.9499590671529756,0.7312521823940151,0.7072539795081424,1.1890385477077006,0.37948268279376135,-0.4619190287840815,0.6538637696311685,1.6085784325681545,0.39088569013976077,1.0507122615910294,0.708147030982147,0.6081804986071905,-0.8300765709800636,-0.4357335265871404,-0.40664859102835943,-0.1890510598265266,0.4885899976912004,1.2857748575245345,0.3441564701615077,-0.6473221908456984,0.7072539795081424,0.5646179031088845,1
0.9416791819089705,-0.13406975856589387,2.9047619047619047,-0.0066173351860810995,-0.26648887734754123,-0.1193942189024996,-0.6703418171203819,1.4901161193847656e-08,0.34134941822663806,-0.532313367078159,1.0619050878951908,0.34696623651911734,-0.9837517417210809,-0.6836563610261245,-1.0098524269411473,-0.7805655194758171,0.7592054395356509,-0.9293789867584988,0.025148340736313772,-0.43121138299427597,-0.9939178668170123,-0.12888462500517622,0.6171724192343996,0.005107500813317645,-0.40366734308739183,0.4080865457592342,-0.4326642411333895,-1.107181609353163,-0.9625024870684509,-0.18231869336242076,0.7805655194758171,-0.6836563610261245,-1.3687848886230567,0
-0.8096130266697528,-0.6555035346406091,1.0,0.6736592369620104,0.01985316477980081,0.3723808733256128,-0.043687986949685884,1.4901161193847656e-08,0.06489493201672801,0.6538637696311682,-0.22556249893811972,0.22013556722856625,0.5677249416410399,-0.043687986949685884,1.7252784884760184,1.4741414665836634,-0.47077196007203176,0.7486545073799885,-0.054288407476234125,0.4722510236246529,-0.7612233095703872,-0.18382651489156085,-0.44450795483756966,0.2093335100004581,-1.4499324868521093,0.09942285837581101,-0.09410418101222581,0.5005551038068421,0.8660119063137947,0.6246405959084589,0.17022101509918094,-0.043687986949685884,0.7312521823940151,0
0.3766396819301206,0.2995511698324477,1.4878048780487805,-0.9051908124679974,0.10740619875051037,-0.9667174084791843,0.4975571694195054,1.4901161193847656e-08,0.033092473460213566,-0.13941331906686755,-0.9646078056728823,0.11273219978424172,0.4826336799695164,0.4945637002326119,0.8737401734796858,0.1460983904730631,-0.9334633568281316,-0.456037166160995,-0.3582329983103389,-0.3217737842718698,-1.3125725144111127,-0.5781262248455976,0.7091330364202141,-0.9334865128180048,1.4757193902704877,-0.7680628581572898,-1.3824203832677968,0.2610076741372853,-0.02514834073631391,-0.4239606530749157,-1.2678334204168853,0.4945637002326119,0.19579200600263238,0
-0.7243530810188287,0.7347148087119009,4.809523809523809,1.1783719297896629,0.3106433003090928,1.078328883550176,0.7734063333081224,1.4901161193847656e-08,0.07816350285676064,1.241662421213991,0.7055554694743322,1.3963178655737876,0.5338388830353239,0.7698415734310662,0.3980383721871882,0.559967532145725,0.3937443431636888,1.787122852913355,-0.28298135468730556,0.9709495745350015,0.5864677166610444,0.5593802409852866,0.8983760493456558,0.5232331827012987,-0.7958760139888901,0.21606962765103813,0.8854314609247831,1.2218802797673547,0.05693941950465073,0.02250067389618357,0.5975227915538178,0.7698415734310662,0.9253100621153464,0
-0.5522436748495478,-1.1810259943041341,0.3442622950819672,-0.009264334169915709,0.47373112101003434,0.5035575437607088,-0.4648659509820467,1.4901161193847656e-08,0.905190812467997,0.48560968528572973,-0.7140685468212276,-0.4037751986463224,0.8972450459642076,-0.4648659509820467,-0.5125923058848961,0.1460983904730631,0.7680628581572898,0.1394133190668674,0.8893555273208519,0.6262499589940048,0.7287680741256856,-0.1475164102002675,-0.6977687784108523,1.516706459867567,-0.10094413979007717,1.3620615598727706,1.1574315432827713,0.44432036157499805,-0.2337154231134088,-0.717488286146121,0.8660119063137947,-0.4648659509820467,0.7627412238436015,1
0.6670317582283121,0.20794838205185637,1.0,-0.5307890889157283,0.38375295065087794,0.04633758536303539,-0.02514834073631391,1.4901161193847656e-08,0.36954541997626933,-0.20254186089763304,0.4633919868505294,-0.19039855219778523,0.2995511698324482,-0.02514834073631391,-1.0142697263270526,-0.42685824959206287,0.6294735636020803,0.08613110609580027,-0.046337585363035665,-0.532313367078159,0.7826847396916876,0.25279788424188193,0.026190940411320945,-0.11387388658452836,0.7521589802329597,0.152789997499392,1.1678377243029063,-1.092641544994958,0.7662865695893217,-0.003970382566559835,0.456037166160995,-0.02514834073631391,-0.9709495745350015,1
-5.199337582605575,-5.199337582605575,0.0123456790123456,-2.4376390590450803,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.4901161193847656e-08,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,,,,,,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,1
0.2995511698324491,-0.8132919586434936,1.4878048780487805,-1.3553992429790929,-1.5187403032923794,-1.078328883550176,-1.3893355825001343,0.8164965809277261,0.43848485444809077,-0.12472763793612977,-1.1170064853099004,0.3525940225918362,-1.1269403841104129,-1.3824203832677968,0.6022759058474093,-0.8450207373895506,-1.00107642258685,-0.5708374705122484,-1.2107877304814354,-0.5896307581127185,-0.7525106523419567,-1.1074536077694186,-0.7758567562014156,-0.24344556720597693,0.48500102149856894,-0.3794826827937616,-1.1145401767083905,-1.396317865573788,-0.3497787447799546,0.05693941950465073,-0.8132919586434936,-1.3824203832677968,-1.470230000694487,1
1.42495203518251,0.7347148087119009,1.4878048780487805,-1.2857748575245203,1.5990005259080302,-1.194422944548264,0.602275905847409,1.4901161193847656e-08,1.2107877304814354,-1.575676756470389,-0.7140685468212276,-1.142053240289126,0.660433449261223,0.5991056582398406,-5.199337582605575,0.1460983904730631,-0.8188310942541671,-1.0231642335265314,-0.9012108169369869,-1.3893355825001343,-0.6573909192803056,1.5794346538470696,0.34454559003006013,-2.023093242117951,1.7032102707226957,-0.945811019330351,-1.1890385477076995,-0.21471511117317724,0.13674105075869833,0.7769809484649378,-0.7734063333081224,0.5991056582398406,0.5065645299920615,1
-0.16351094497030405,0.2995511698324477,3.857142857142857,-0.6022759058474094,0.1340697585658936,-0.6150181008365662,0.43848485444809077,1.1441551070947107,0.1661940727222637,0.7805655194758166,1.9631356698261122,1.102309019438394,0.8545154912301893,0.4326642411333893,1.7022892363274247,0.1460983904730631,-0.10341370469234434,0.469293925677799,-0.9253100621153447,0.6214267110264801,-0.3252327055258345,0.4511095333113076,0.950082695923572,1.777995334314235,-1.3041349498254893,0.6736592369620104,0.7140685468212271,-0.6903592105421602,0.6670317582283121,1.083075124720732,-0.17425071972992867,0.4326642411333893,-0.3106433003090921,0
-0.017205794813225924,0.324562591110576,1.0,-0.14476086332179608,0.20930095644941177,-0.10075296140697156,0.6118232594265546,1.0,-0.38375295065087794,0.17693875828769784,0.14476086332179608,0.2774755273179939,0.1877039106347589,0.6086346507385584,1.107181609353163,0.9923768498491038,-0.8337266125918322,-0.34415647016150785,-0.16887839747029892,0.3511860357574279,0.7487037926676393,0.05208348310824005,0.7667531714034945,0.5897117968634313,0.006655715734030481,0.8854314609247831,1.1170064853099002,0.456037166160995,0.3497787447799543,0.26648887734754123,-0.9709495745349997,0.6086346507385584,0.8815209815232379,0
0.4945637002326119,-0.20930095644941177,0.7530864197530864,0.1877039106347589,-0.6836563610261245,0.239159315842707,-0.003970382566559835,1.4901161193847656e-08,-0.7209164368890899,-0.7140685468212276,-0.22556249893811972,-0.5991056582398404,-0.4326642411333895,-0.003970382566559835,-1.157431543282772,-0.5065645299920616,0.3937443431636888,-0.5896307581127185,0.6343212792371143,-0.9031990263264684,0.3106425632300779,0.2164235501061776,-0.35522347595090564,0.5151602432212999,-0.04084393268032154,-0.310643300309093,-0.02779618388187393,-0.5522436748495478,-0.19039855219778523,-1.083075124720732,0.035740957103305174,-0.003970382566559835,-0.9131941435743725,0
0.6970932212510867,-0.846913576347365,1.0,0.9967172069384628,0.7004720987904347,0.8932933363047476,-0.47373112101003434,1.2247448713915892,-0.6937222836196569,-0.02514834073631391,-0.3638833882910012,-0.030444221923186864,0.2555343013917387,-0.47373112101003434,-0.7556791212646706,-0.8873917860817433,0.2884957738449743,-0.2940189798659748,-0.1233939564511356,0.02912017737830798,0.44812929619714786,0.17433169799630366,-0.5308215337356372,-0.44491276930070395,-0.4821844868119804,-0.3371438701591132,0.2309960820132934,0.1661940727222637,-0.7769809484649378,-0.9967172069384628,0.4975571694195054,-0.47373112101003434,-0.7243530810188287,0
0.30509254289062854,-0.49456370023261226,0.7530864197530864,-0.10740619875051051,-0.2582700206122815,-0.5186387642588232,-0.49755716941950573,1.4901161193847656e-08,-0.82068306144152,-0.6937222836196569,-0.22556249893811972,-0.3329442766165272,-0.4009051361311981,-0.49755716941950573,-1.2979695971506982,1.2857748575245198,-0.9923768498491038,-0.41962091408912694,0.6150181008365659,-0.22827844801758637,-0.5905333447540255,-0.640727326554484,-0.6620945233349667,-0.9506606957446596,0.1047143983213931,-0.47966194302985543,-0.5491633588893747,0.34275260660228607,-1.0276419824286727,-0.9541235250125268,-0.6538637696311685,-0.49755716941950573,0.795005421523715,1
-1.8420358579348406,-1.235960967374913,1.975609756097561,0.8972450459642084,-1.4176841523052484,1.3755706666257952,-0.791379993858846,0.8164965809277261,-0.11539639050665366,0.5323133670781589,1.0619050878951908,0.9458110193303536,-1.3553992429790929,-0.7986413287682343,-1.1269403841104115,-0.9031990263264688,1.494045700790862,-0.532313367078159,1.3293330339329419,0.08878816438580153,0.9708173342195826,-0.8355297290680641,-1.1777227998378137,1.1600620314429773,-0.966442177989836,0.08613110609580027,0.5141021558697606,1.0231642335265314,-1.6694059320901298,-0.12606154131196953,1.4397179894000867,-0.7986413287682343,-0.4326642411333895,0
-5.199337582605575,-1.0276419824286727,1.0,-0.9091851984680683,0.42106661179961646,0.08081879433222577,0.7243530810188286,1.4901161193847656e-08,-0.9051908124679972,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.18231869336242043,0.7209164368890897,1.3755706666257956,-5.199337582605575,-1.0526473661283995,0.5864842264210353,-5.199337582605575,-5.199337582605575,,-0.608734528439831,0.732886838315613,-1.2295658166330021,2.002652275429161,-1.2274833620075325,-0.09144584966560788,-0.08347465574980013,-1.092641544994958,0.0039703825665596965,-0.12206049441173414,0.7209164368890897,1.0974624610882016,1
1.5620839413743903,-5.199337582605575,0.6721311475409836,-0.5896307581127185,-2.01076219789103,-0.9945446864017631,-1.9195857702454857,1.4901161193847656e-08,-1.7022892363273476,-0.6343212792371147,-0.3638833882910012,-0.4531021534280985,-1.8420358579348406,-1.9195857702454857,-5.199337582605575,-5.199337582605575,1.2767527664925136,-1.3721698796291242,-0.9709495745350011,0.2706050312785622,-1.7737052507339937,-1.7283673130060322,-1.5264503504518043,2.1923457315489188,-1.3975967455360225,-1.3041400079737309,-1.9723080992067807,-1.42495203518251,-0.2555343013917389,-2.052442106768083,-0.2995511698324477,-1.9195857702454857,-1.9541254918852804,1
-0.8893555273208519,1.6281896038759238,1.0,-0.27472577512814905,1.5802730426202207,-0.5141021558697607,1.6085784325681545,0.6546536707079773,0.7592054395356509,0.5065645299920615,1.0619050878951908,0.5522436748495485,1.348796550114693,1.6183062199420932,-0.02250067389618371,2.789445938193872,0.05296304568693186,1.1369867551419301,-0.0808187943322255,0.42685824959206253,0.543106650863243,1.1051782613886476,0.9920972529236392,-0.8495479006431707,0.7036410154316761,1.6694059320901298,1.535732451135348,0.8356015582010721,0.8583350197472145,1.335764719444985,-0.12206049441173414,1.6183062199420932,1.3293330339329419,0
-1.2107877304814354,1.0806989610476267,1.975609756097561,-0.5770791985488574,0.9794665170257731,-0.3652977958548503,1.335764719444985,1.0801234497346435,0.5959414205279184,2.098025972344847,1.0619050878951908,1.8277849195250646,1.1836884042151397,1.3422521407386507,0.6408081959657892,1.6134232415887855,-0.9091851984680683,1.5187403032923783,1.102309019438394,0.8621671115858341,0.6636694020151417,1.0678715158241594,0.5743653067829613,0.45281958569774167,-0.7212200364287547,1.4472201695845888,1.653619453946785,0.8393602916222707,0.5833434906315168,0.9212563996608297,-0.7680628581572898,1.3422521407386507,1.1944229445482648,0
-0.1850106313207954,-0.4370283155206733,0.5061728395061729,0.7556791212646702,0.7913799938588458,0.530789088915728,-1.032140431186082,1.085620296683619,-0.4326642411333895,0.07152764331982436,-0.3638833882910012,-0.3301478108362451,-0.30786673589101543,-1.0321404311860816,0.5095761035616277,-0.09277493338700692,1.157431543282772,1.807080452474045,-0.6836563610261244,0.14342359509463923,0.9651767065602161,-0.5376836564573854,-1.7263691903824405,0.4885622162956094,-0.4387320633031525,-0.25416715989858485,1.1863592311623732,0.22013556722856625,1.0010764225868496,-1.725278488476018,1.1971281747253517,-1.0321404311860816,0.4619190287840815,1
0.745156027047211,0.7895711761816134,1.0,-0.14208658330086593,0.00661733518608096,0.1207272493754389,0.5186387642588244,1.4901161193847656e-08,1.2163152974862168,0.3951748757346509,0.7055554694743322,0.6505895002079402,0.43557270316201074,0.5156131787371899,-0.16082899384809943,0.559967532145725,-0.283899822651171,-0.6118232594265549,0.6408081959657892,0.39088569013976077,0.8213178222694403,0.02036068737217711,0.5652420373695326,-0.38439801713244615,0.41808564873686604,0.5927831384061045,0.805945019940231,0.1233939564511356,0.43848485444809077,0.7877649381585521,0.15011255042849472,0.5156131787371899,0.14476086332179663,1
-0.9751992033530245,2.0008686485382206,1.975609756097561,2.0524421067680803,1.6281896038759265,2.492867998332814,1.9195857702454857,1.4901161193847656e-08,1.6801659800431619,1.494045700790862,1.0619050878951908,1.2445283440841006,1.8003480247512635,1.9195857702454857,1.0926415449949576,2.2202890135391575,1.936566874681757,2.55694266437238,2.3453859691162102,1.9195857702454857,2.2839209660003794,0.9005984721365291,0.7532596783981311,0.539390507293181,-0.7701570178591194,2.3453859691162102,2.633630775072631,2.175842308747517,0.7950054215237148,1.2619427795108678,2.1225578677234944,1.9195857702454857,2.175842308747517,0
0.7312521823940151,-0.7226336921182271,0.3442622950819672,1.0503469945280237,-0.5991056582398404,1.2502910632112259,-0.7662865695893222,0.5000000000000002,-1.3103604761521193,-0.7226336921182271,-0.3638833882910012,-0.7592054395356511,-0.6937222836196569,-0.7769809484649378,-5.199337582605575,-0.8450207373895506,1.3103604761521186,-1.3422521407386492,0.6150181008365659,-0.828119271209235,-1.9486518604289342,-2.040314626103875,-2.0711045348330384,-0.8186597524694252,0.26256378963231364,-1.856671022942464,-1.954125491885281,0.8737401734796858,-1.7871228529133545,-0.42685824959206276,1.2857748575245198,-0.7769809484649378,-0.16082899384809943,1
-0.3780608003949409,0.473731121010034,0.3442622950819672,-0.476694436071052,-1.1998421942983808,-0.6937222836196558,-0.3894575620488825,1.0,-0.3923146159072067,0.4124054916748067,-0.7140685468212276,0.1340697585658936,-0.6375613840150776,-0.3894575620488825,-0.05163777692517369,-0.0238244864396174,-0.6278609457355837,0.07020085863848677,-0.2582700206122815,-0.2596386041339742,-0.6834800714171809,-0.7731197449940508,-0.04770011134493532,-0.8241190909643166,0.2479758597647856,-0.8718032269176857,-1.4322959764409866,-0.7416666432697268,-1.3553992429790929,-1.107181609353163,-0.8059450199402315,-0.3894575620488825,-0.6118232594265549,1
-5.199337582605575,-0.2323555377849488,1.0,-0.20659618798023197,0.48560968528572973,-0.4095253447922005,-0.07285455392739837,1.4901161193847656e-08,-0.3329442766165272,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.2446103055835106,-0.07285455392739837,0.937563358689467,0.45017103867814845,0.027796183881873653,0.25416715989858485,-5.199337582605575,-5.199337582605575,,0.5063382743064223,-0.0066284518510705505,-0.5054020322458765,0.2556485630457114,-1.3620615598727717,0.1193942189024996,1.1890385477076995,0.3894575620488822,0.09676317753484319,-0.1047443497539369,-0.07285455392739837,0.7556791212646702,0
0.22556249893811972,0.05693941950465073,0.5061728395061729,0.9880551077851838,0.4531021534280983,1.4472201695845888,1.0142697263270524,0.7071067811865477,0.06754765761974271,-0.3023206959462228,0.4633919868505294,-0.49456370023261226,1.112080628926382,1.018706905885956,-0.8737401734796859,0.8412441113333172,1.3824203832677961,-0.6118232594265549,-0.23643649359844976,-0.6803164382284412,2.091985276355339,1.1923741341819132,0.5461413498170761,0.258123045699135,1.0939211058197817,1.856671022942463,1.3858696988581753,1.6588357652731232,0.6408081959657892,-1.0689085555026134,1.2502910632112167,1.018706905885956,1.0736068101812544,1
1.6085784325681545,0.41240549167480767,1.0,-1.1319492887185396,0.456037166160995,-0.9837517417210814,-0.47077196007203204,1.0,0.28573747814679423,-0.8932933363047476,-0.22556249893811972,-0.47373112101003434,0.21471511117317696,-0.47077196007203204,-0.046337585363035665,0.6118232594265546,-0.9499590671529706,-0.7277983015165542,-0.7312521823940151,-0.9416791819089702,-0.639518653670511,1.3129943441377905,0.5845483335042707,-1.3515394715794582,1.1326543857889413,-0.7399253345921926,-0.7556791212646706,-0.5125923058848961,1.2445283440841006,0.1581481990499569,-1.102309019438394,-0.47077196007203204,0.11273219978424089,0
-1.3103604761521193,1.8003480247512622,1.0,-0.4501710386781486,0.5460882447954861,-0.5991056582398404,1.2163152974862164,1.0,1.018706905885956,1.3357647194449829,0.14476086332179608,0.9625024870684508,1.1783719297896629,1.2218802797673542,1.3293330339329419,2.3453859691162102,-1.1890385477076995,1.4033688939501159,0.19579200600269964,0.16082899384810057,1.380607685818614,0.13062515527051652,1.2615745606444526,-0.5267969006704388,0.7593104934046867,1.7615728203570222,1.3654155091180369,-0.0013234577647174232,1.5104061907691588,1.4104903923998127,-1.167837724302907,1.2218802797673542,0.6310878201021743,0
-0.7556791212646706,-0.11806140055586781,1.0,0.5216691049603461,0.08613110609580027,0.7004720987904347,-0.3809053328261342,0.8660254037844388,1.0457628468666982,0.8815209815232387,0.14476086332179608,0.6054522182077702,-0.12072724937543904,-0.3809053328261342,-0.7592054395356511,-0.24188391231567694,0.7986413287682336,0.7072539795081424,-0.5005551038068409,0.7968220584146753,0.3249845993477682,0.16216583614948718,0.8584764804577059,0.6535152006306465,-0.5185831709773184,0.21065391386277957,0.4545691703199337,-0.6022759058474094,0.2940189798659748,0.22556249893811972,0.47669443607105166,-0.3809053328261342,-0.398038372187188,0
