team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team_avg_score_ground_ratio,avg_score_ground_batting_first_ratio,match_experience_score_ratio,team_match_impact_score,team_balls_efficiency_score,team_avg_wickets_top5_bowlers,team_extra_runs_conceded,team_average_dots_per_match,team_bowler_performance_ratio,team_avg_wicket,team_batting_strength,team_momentum,team_batsman_performance_recent,team_pom_frequency,team_count_100runs_ratio_last15,team_win_percentage_fielding_first,team_wicket_loss_average,team_win_rate_at_venue,team_batsman_performance_index,team_overall_win_rate,team_avg_win_margin_runs,team_winp_venue,toss_winner_id,bat_id,team_avg_runs_1st_inning,team_avg_eco,consistency_index_ratio,avg_wickets_taken_batting_first_ratio,team_win_rate_at_ground,team_strike_rate,team_scoring_variance_at_venue,winner_01
0.881917103688197,1.0,161.73333333333332,33.33,164.46666666666667,0.9465464348796133,0.9078387872065076,1.0078740157480315,1.0103585159793322,1.2979695971506982,-1.142053240289126,-1.5990005259080307,-0.36105675236987855,0.791030534351145,-1.0503469945280226,0.7869015957446809,0.5615467026479535,0.9655873010715128,0.19849086039283273,1.0,0.7552447552447553,1.0098524269411469,-5.199337582605575,1.017989248552846,-0.7106571379406146,0.6167400881057269,0.6667500000000001,30414,30435,0.889218228973694,1.0830751247207315,1.0,-0.44724378645505025,0.0,0.9600629817069686,,1
1.1677484162422844,1.975609756097561,177.86666666666667,0.0,159.10714285714286,0.9571442707302593,0.8569380733944953,1.002016129032258,1.4847906183939412,1.2163152974862186,-1.1269403841104129,-1.1170064853099004,-0.2995511698324477,0.5032497678737233,-1.3620615598727717,1.131916777335104,0.7198549921470583,1.3839243853496617,1.0642337777574244,1.632993161855452,0.6666666666666667,0.33854505339910235,0.027796183881873653,1.6290967990703435,-0.5491633588893747,0.6403846153846153,0.3703333333333333,30435,30435,0.8587155963302753,1.6801659800431608,2.0,0.284359146410223,0.4,1.0015889090365395,,0
1.3301243435223526,1.4878048780487805,148.86666666666667,100.0,183.625,0.9820497973364216,0.9854179194227299,1.168724279835391,1.173257219696061,1.059582142334031,0.3937443431636888,0.1193942189024996,0.4152890636382329,1.2154605263157894,0.298167269240949,1.2105488850771868,0.938241157271848,1.296909061606711,1.1890385477077006,1.118033988749895,1.3541666666666667,-0.0066173351860810995,-5.199337582605575,1.1589630781673703,1.42495203518251,0.8938053097345132,1.25,36014,30400,1.1397738951695786,-0.395174875734651,1.5,0.71748828614613,0.0,1.2538502568524126,,1
0.9486832980505139,2.9047619047619047,157.0,33.33,146.82142857142858,1.034394045073579,0.9611310740036169,0.6095505617977528,0.7823185776637016,-0.7312521823940151,-0.16082899384809943,-0.1287300235312337,0.4326642411333893,0.9786666666666667,-0.1193942189024996,0.8140638481449525,0.7660249691348152,0.6520955675327811,-1.0098524269411473,0.5000000000000002,0.6153846153846154,0.9416791819089705,-5.199337582605575,1.1827349753157823,-0.532313367078159,1.0105263157894737,0.7777259293824855,8301,8301,0.889937106918239,-0.3638833882910013,3.0,-0.09676317753484291,0.0,0.9523257627849396,,0
0.8043996665398438,1.0,157.6,100.0,172.6818181818182,1.015021709202584,0.9974305511678353,1.1747967479674797,0.9939582407888632,0.9458110193303505,0.00661733518608096,-0.2678604236045719,0.42975943448539394,1.2820512820512822,0.3723808733256128,0.9670646356525319,0.730007922274476,1.2063234398554417,1.7252784884760184,1.8708286933869707,1.4545454545454546,-0.8096130266697528,-5.199337582605575,1.026550583330452,0.6538637696311682,0.957089552238806,1.333177788147457,8917,10618,0.9231987331749804,-1.3166320651856442,1.0,-0.5430182860465324,0.0,1.0003248137081049,,0
1.0645812948447542,1.4878048780487805,184.53333333333333,100.0,146.45,0.95661581827226,0.8752293577981651,1.0841683366733468,1.0263856177775443,-0.4326642411333895,-0.6230328490494336,-0.5537857981859344,0.5553292396314445,0.7127272727272728,-0.9667174084791843,1.119917864476386,0.7070021263629621,1.1647351210194916,0.8737401734796858,1.0,0.8,0.3766396819301206,-5.199337582605575,1.0065444851942118,-0.13941331906686755,0.7472370766488413,0.8249521880976488,30393,30393,0.8570091469900022,1.4860132845591703,1.5,0.5476251545268288,0.0,1.011787906560596,,0
1.2247448713915892,4.809523809523809,157.8,75.0,151.5,1.0245128696229993,1.0962893864013268,1.6183574879227054,1.2372073018379814,0.12873002353123342,1.097462461088197,0.13139942272754535,1.3357647194449842,1.666403785488959,1.078328883550176,1.2437731849496556,1.088517780321296,1.1788662351142352,0.3980383721871882,1.2247448713915892,0.9562020460358056,-0.7243530810188287,-5.199337582605575,1.0305933195915442,1.241662421213991,0.804297994269341,1.923,33914,33956,1.0763228968690608,-0.7381862665986577,1.0,-0.7312521823940151,0.0,1.040942629530939,,0
0.6546536707079773,0.3442622950819672,152.6,50.0,162.4090909090909,1.1089163958063493,1.1197289296818276,1.1501154734411085,0.8169710126718212,-0.05959083175672474,0.22692026424651437,-0.021176900783565905,-0.5739555394213927,0.9780071813285458,0.5035575437607088,0.8691678691678693,0.5870997842543855,1.382785135257949,-0.5125923058848961,1.0,1.0666666666666664,-0.5522436748495478,-5.199337582605575,1.5424293026228648,0.48560968528572973,1.9967532467532467,1.4998125234345705,188,293,1.0937042459736457,-0.07020085863848691,0.3333333333333333,0.01985316477980081,0.0,1.075838940241532,,1
1.0350983390135313,1.0,186.2,25.0,146.2,1.018309716939854,1.1258390568300394,0.6114519427402862,0.965696604698689,0.3923146159072065,0.10474434975393676,-0.7627412238436002,-1.3357647194449835,0.8271537622682661,0.04633758536303539,0.9736737136019147,0.6354727952961747,1.0910710567586337,-1.0142697263270526,0.7071067811865477,1.037037037037037,0.6670317582283121,-5.199337582605575,1.193826783358129,-0.20254186089763304,0.9652631578947368,0.7272603300150007,7727,7258,1.103013029315961,0.7662865695893217,1.0,-0.5833434906315169,0.0,1.056620630976029,,1
1.4901161193847656e-08,0.0123456790123456,,0.0,132.0,0.5619517543859649,0.5161036920659858,0.9587121519603864,0.9755181092821033,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.9544498948843728,-5.199337582605575,0.9676440173929486,0.0,0.9558154956827302,-5.199337582605575,1.4901161193847656e-08,0.0,-5.199337582605575,-5.199337582605575,0.0,-5.199337582605575,0.0,0.0,1350,1350,,-5.199337582605575,0.0,-5.199337582605575,0.0,0.9935553390226495,,1
0.7637626158259735,1.4878048780487805,163.3846153846154,0.0,157.16666666666666,0.9831932773109243,0.8934761441090555,0.5201612903225806,0.6909771941592608,-0.4826336799695165,-1.279748561620487,-0.921256399660792,-1.1890385477076995,0.5462114904246461,-1.078328883550176,0.6002691790040378,0.7661987567266731,0.5993620422392898,0.6022759058474093,0.4472135954999582,0.7638888888888891,0.2995511698324491,0.4326642411333893,1.2481025017731875,-0.12472763793612977,0.23333333333333334,0.6945,40424,40424,0.9247787610619469,0.5035575437607079,1.5,-1.3755706666257956,0.6666666666666666,0.7028194216184271,0.922912557527942,1
1.2247448713915892,1.4878048780487805,165.73333333333332,0.0,,0.9455419113721302,0.8856971873129862,0.9037037037037037,1.087422155050854,0.10740619875051037,-1.3553992429790929,-0.6343212792371147,-0.6769840872375988,0.5786726323639075,-1.194422944548264,1.1607298001737618,0.3982081291001108,1.2570543332958537,-5.199337582605575,1.0,0.5769230769230771,1.42495203518251,-5.199337582605575,1.8404651601350437,-1.575676756470389,0.44956140350877194,0.30760000000000004,18360,18360,0.9321916862311836,1.713670655391871,1.5,-1.0142697263270526,0.0,1.4323181447271365,,1
1.0645812948447542,3.857142857142857,148.6,80.0,137.8,1.054772424433691,1.072407676181261,0.7540983606557377,1.220155004031833,0.4066485910283591,-0.503557543760708,-0.7504071870205408,0.6118232594265546,0.815,-0.6150181008365662,1.106218792555606,0.9810221860290657,1.3686387607119312,1.7022892363274247,1.0,1.25,-0.16351094497030405,1.2619427795108626,1.0850885318636718,0.7805655194758166,0.42063492063492064,1.485699427977119,47508,47508,0.9715909090909092,-1.1944229445482653,4.0,0.6736592369620121,1.3090909090909089,1.0150180765243921,1.6458955382420384,0
1.076055173697941,1.0,169.73333333333332,50.0,149.06666666666666,1.0685056218395539,1.1159865438057628,1.151560178306092,1.1338927891730513,0.26648887734754095,0.00661733518608096,-0.7986413287682331,-0.2857374781467945,0.9362565976451482,-0.10075296140697156,1.1638683680322361,0.7463278724242169,1.0476880230692678,1.107181609353163,1.4638501094227998,0.8482142857142857,-0.017205794813225924,0.8913227041679447,0.8372054025889363,0.17693875828769784,0.8846249379036264,1.2221666666666666,20,20,1.0973694542599135,0.035740957103305174,1.0,-0.2093009564494119,1.0,1.0248221105835709,,0
0.9258200997725515,0.7530864197530864,179.4,0.0,169.8,0.9852006030349979,1.0025760679068392,0.7874396135265701,1.0426327448023633,-0.5005551038068409,0.44140072912277273,-0.4052114766394658,0.8737401734796858,1.0628778718258767,0.239159315842707,0.9785087719298246,0.5366415012807075,0.8297056737352108,-1.157431543282772,0.6741998624632423,0.7555555555555554,0.4945637002326119,-5.199337582605575,0.702167183623433,-0.7140685468212276,1.5330578512396695,0.5454793399699986,8917,8917,1.04423255197987,-0.011911398066973907,0.75,0.239159315842707,0.0,0.8847420476160595,,0
0.7559289460184546,1.0,172.0,50.0,148.96666666666667,0.9842232641033691,1.0283832006587976,1.0447284345047922,0.7637517824569761,-0.6836563610261245,0.8096130266697531,0.19849086039282082,0.660433449261223,1.501865671641791,0.8932933363047476,0.8674869853289162,0.6767310800320793,1.066230067465568,-0.7556791212646706,0.42640143271122116,0.8666666666666667,0.6970932212510867,1.4069207240557653,0.7192362840806203,-0.02514834073631391,0.9135802469135802,1.0,10618,10366,1.0593542260208926,-0.43848485444809115,1.0,0.660433449261223,1.5,1.1199685979819283,0.7319263151668113,0
0.8451542547285167,0.7530864197530864,150.66666666666666,0.0,108.5,0.9763485669305922,0.9527384527384528,1.1224489795918366,0.8384860344687203,-0.8243954679678539,-0.8873917860817433,-0.03574095710330531,0.11006880898626109,0.9453067257945307,-0.5186387642588232,0.8626198083067093,0.6045821927161198,0.8385845500786767,-1.2979695971506982,1.7320508075688772,0.8181818181818182,0.30509254289062854,-5.199337582605575,0.6571633442533102,-0.6937222836196569,1.4943820224719102,0.8749416705552964,17653,17583,0.9373811787072244,0.12873002353123342,0.75,1.3325419863543968,0.0,0.9532859224873939,,1
0.6324555320336761,1.975609756097561,150.85714285714286,66.67,129.93333333333334,1.0140458776595747,1.0536842105263158,1.4480874316939891,0.8586488953353593,-1.7022892363273476,1.3553992429790929,-0.1984908603928211,-0.4619190287840815,1.4321653189577719,1.3755706666257952,0.7789034564958284,0.9372560942680491,0.5263290224694748,-1.1269403841104115,0.4082482904638633,0.7777777777777777,-1.8420358579348406,0.4326642411333893,0.9374509237105877,0.5323133670781589,0.8938053097345132,1.022727272727273,47480,47480,1.1282984531392175,-0.8932933363047476,2.0,0.24324688293603572,0.6666666666666666,0.7424598198572253,0.33087592561636986,0
0.7071067811865477,1.0,,0.0,112.8846153846154,0.9228961668380085,0.9974874371859298,0.95,1.0169786427783305,-0.8932933363047476,-0.8507083885672219,0.4283083914113114,-1.5711135187966476,0.7125129265770423,0.08081879433222577,1.2177033492822966,0.0,0.9195872504308548,1.3755706666257956,1.4901161193847656e-08,1.333333333333333,-5.199337582605575,-5.199337582605575,0.6363666859380689,-5.199337582605575,0.0,0.0,42573,40452,,2.010762197891029,0.0,-5.199337582605575,0.0,1.0624474356158269,,1
1.4901161193847656e-08,0.6721311475409836,168.66666666666666,0.0,127.9,0.912660743986045,0.7936507936507937,0.5073529411764706,0.5691073448413185,0.21742454067130265,0.36954541997626905,0.9773306355437755,2.0311611657505764,0.8181818181818182,-0.9945446864017631,0.9676440173929486,0.5737588204744601,0.22977838188856062,-5.199337582605575,1.4901161193847656e-08,0.45714285714285713,1.5620839413743903,-5.199337582605575,0.32897178778275193,-0.6343212792371147,0.3948497854077253,1.1667833391669584,12046,12389,0.8126904959822665,-1.2737683863289184,0.6666666666666666,0.2967839394584404,0.0,0.9935553390226495,,1
1.6832508230603465,1.0,173.26666666666668,100.0,145.13333333333333,1.1724709784411276,1.1922136871508382,1.3457943925233644,1.5670182966356532,0.7592054395356509,-0.5247042437278636,0.437028315520673,-0.09410418101222581,0.8924111431316042,-0.5141021558697607,0.9676440173929486,0.8109173705246063,1.771172539701343,-0.02250067389618371,3.1622776601683795,1.8245614035087718,-0.8893555273208519,0.05163777692517271,1.4521021920791808,0.5065645299920615,0.9472283813747229,1.2833391669583478,293,55,1.0717284502009827,0.7209164368890897,1.0,0.2884957738449743,0.42857142857142855,1.4243242482275187,,0
1.3693063937629153,1.975609756097561,171.07692307692307,50.0,169.46666666666667,1.116215756338268,1.205523101433882,1.347305389221557,1.5872395595075979,0.6937222836196565,-0.5584201006310173,-0.24188391231567707,-0.5864842264210351,0.8199233716475096,-0.3652977958548503,1.527177472167649,1.2237512098416063,1.5803053085933128,0.6408081959657892,2.0,0.9562020460358056,-1.2107877304814354,1.1704591057312808,1.3546676003671658,2.098025972344847,2.8,1.75007500750075,40592,44904,1.0863443596268023,-0.6670317582283123,2.0,0.21471511117317696,1.1666666666666667,1.1897699721404706,,0
0.8563488385776754,0.5061728395061729,164.4,40.0,155.96666666666667,0.9895736632008914,1.1278503316749586,1.0610932475884245,0.6104793003828494,0.5186387642588244,0.06887419752430879,0.5035575437607083,1.2052969123468888,1.3233929754804505,0.530789088915728,0.7220843672456575,0.6049578149062488,0.8805798663479923,0.5095761035616277,0.8944271909999161,0.9562020460358056,-0.1850106313207954,1.1783719297896629,0.8021495776717735,0.07152764331982436,0.5787965616045846,1.0713520462824084,33963,33963,1.1269375785504818,-0.3980383721871883,0.5,-0.9709495745350015,1.1785714285714286,1.1423546134886808,3.947996506363409,1
1.2431631210161223,1.0,149.53333333333333,0.0,151.1,1.0469935785172213,1.081814415907208,1.0323741007194245,1.135622967609544,0.3023206959462225,-0.3866036837112958,-0.8972450459642081,-1.3041400079737309,0.9380325329202169,0.1207272493754389,1.1242331288343559,0.8474305125286851,1.145712616063892,-0.16082899384809943,1.2247448713915892,0.7500000000000001,0.745156027047211,-5.199337582605575,1.8428781416586018,0.3951748757346509,1.5374999999999999,1.25,46773,46773,1.1062740076824584,0.43848485444809077,1.0,1.2678334204168846,0.0,0.9985308505778251,,1
2.0615528128088303,1.975609756097561,163.6,0.0,,1.3033194718027286,1.6077601410934743,0.9587121519603864,0.9755181092821033,1.2331252478515164,2.07469529712427,1.7742030672309326,-1.0457628468666982,0.9544498948843728,2.492867998332814,0.9676440173929486,1.0327460113547684,0.9558154956827302,1.0926415449949576,2.449489742783178,0.9562020460358056,-0.9751992033530245,-5.199337582605575,0.9585691732888089,1.494045700790862,0.8938053097345132,0.9375,48,48,1.4592356687898087,-0.7140685468212276,2.0,1.807080452474045,0.0,1.4543971475220436,,0
0.7844645405527363,0.3442622950819672,153.4,66.67,133.22222222222223,0.8453553922787064,0.7989918411890037,1.3660714285714286,0.4867684281404751,-1.7615728203570233,1.1730885549078327,1.8138957979388606,-0.7312521823940151,1.5700431034482758,1.2502910632112259,0.7828175026680897,0.4991447382717012,0.7494938492480333,-5.199337582605575,0.4472135954999582,0.46666666666666673,0.7312521823940151,-0.08878816438580167,0.48892107257993284,-0.7226336921182271,1.4943820224719102,0.5832944470368642,17744,17583,0.7800200648248187,0.28573747814679423,0.3333333333333333,0.9458110193303505,0.25,0.8969478821781609,,1
1.118033988749895,0.3442622950819672,161.33333333333334,33.33,172.86666666666667,0.9515555949252468,0.8706738373932302,0.7395626242544732,0.8890224305550573,-1.3687848886230567,-0.5553292396314449,-0.8545154912301897,-0.4326642411333895,0.8423236514522822,-0.6937222836196558,0.8910858995137764,0.7132740255163371,0.767337891717963,-0.05163777692517369,0.9354143466934854,1.0285714285714287,-0.3780608003949409,0.8913227041679447,0.8318082107238595,0.4124054916748067,0.8146684233640754,0.8571428571428571,20,62,0.9305012111049002,0.2719780986135526,0.3333333333333333,0.49456370023261287,1.0,0.7906614315965346,,1
0.9198662110078,1.0,,0.0,140.26666666666668,0.9065859197577592,1.0176470588235293,1.576470588235294,0.935816889695082,0.05959083175672474,-0.35541209777218635,-1.0032631797363043,0.009264334169915988,0.9182769726247987,-0.4095253447922005,0.959106239460371,0.0,1.06180548561453,0.937563358689467,1.1547005383792517,1.1250000000000002,-5.199337582605575,-5.199337582605575,0.8525615251562784,-5.199337582605575,0.0,0.0,48943,48929,,0.2802273791444175,0.0,-5.199337582605575,0.0,1.0767050005423915,,0
1.0,0.5061728395061729,152.4,66.67,146.5,1.1926057262936696,1.1558085599831331,0.9587121519603864,1.5811406575296838,1.273768386328918,1.5187403032923783,1.7022892363273503,-0.06489493201672468,1.4895348837209301,1.4472201695845888,1.339705882352941,0.5633181528571191,1.5278138177100227,-0.8737401734796859,1.4142135623730951,0.7500000000000001,0.22556249893811972,0.18231869336242043,1.02671273393508,-0.3023206959462228,0.8397435897435898,0.6429,237,202,1.3813280736357658,1.107181609353163,0.5,1.1678377243029063,0.5,1.0678218738238894,,1
1.0954451150103324,1.0,171.66666666666666,100.0,171.7,0.9582833345097762,0.9320236981602744,0.8,1.1077111011412275,1.279748561620487,-0.762741223843602,-0.988055107785184,-0.828119271209235,0.6466419169760378,-0.9837517417210814,0.8675754625121713,0.568561333895208,1.052607507009385,-0.046337585363035665,1.2649110640673518,0.6875,1.6085784325681545,0.8913227041679447,1.145959566342647,-0.8932933363047476,0.5478260869565218,0.5237272155876807,48341,30435,0.9331797235023042,1.1471492119993938,1.0,-0.6670317582283123,1.0,1.0685745870675234,2.8748699271592093,0
1.8257418583505538,1.0,179.93333333333334,100.0,160.33333333333334,1.1845034821339966,1.1554089229007236,0.9814814814814815,1.5581188270629358,1.5187403032923783,-0.5460882447954862,-0.14476086332179608,0.6343212792371143,0.8466722830665543,-0.5991056582398404,1.4593118514472965,0.9413587166642179,1.5766571256294137,1.3293330339329419,2.6457513110645907,2.1926910299003324,-1.3103604761521193,0.8913227041679447,1.6296478197296302,1.3357647194449829,1.10167714884696,1.088894073728418,216,55,1.1904,0.7769809484649374,1.0,0.9012108169369866,1.0,1.0875725986880453,,0
0.9534625892455925,1.0,162.6,100.0,157.83333333333334,1.0242243742352817,1.0496060037523451,0.775609756097561,1.0106195435067733,0.5491633588893747,1.0642337777574238,-0.35118603575742807,0.7038589924884572,1.207868467410452,0.7004720987904347,0.892964824120603,0.8245001641583818,0.9418987962418884,-0.7592054395356511,0.8164965809277261,1.4102564102564106,-0.7556791212646706,0.5216691049603461,1.6637028721600413,0.8815209815232387,0.6691729323308271,1.6666666666666667,17583,17653,1.0452638551556634,-0.47373112101003434,1.0,-1.2737683863289184,0.75,1.0092433587219418,,0
0.8744746321952063,0.7530864197530864,192.0,0.0,151.2,1.033120368004089,1.0659148879044167,1.0683453237410072,0.8606321375256163,0.42685824959206253,0.8893555273208519,0.2747257751281489,1.6382346403246208,1.7171010807374443,1.0736068101812488,0.8621129907436961,0.6852780192193443,1.0089056230989868,0.4326642411333893,0.912870929175277,0.8374384236453201,0.5770791985488569,-5.199337582605575,1.3806783083074314,0.20254186089763304,1.7903225806451613,1.0,9876,9876,1.0664518727345953,-0.717488286146121,0.75,1.1730885549078327,0.0,1.047626627646306,,0
1.3540064007726602,1.4878048780487805,164.53333333333333,50.0,154.66666666666666,0.9667495716575472,1.040440817124426,0.9587121519603864,1.2711968036367267,0.5005551038068405,1.2163152974862164,0.6853291842935761,-0.476694436071052,1.4622792937399678,1.3166320651856438,1.2342026078234702,0.8040553706847416,1.1582624309707092,2.7298769335525703,1.5811388300841898,1.3333333333333333,-0.6473221908456984,1.1836884042151397,0.9819202403643217,0.6343212792371143,0.8533333333333334,1.5342208888055502,8987,8987,1.10608586911213,-0.23915931584270714,1.5,0.2282784480175861,1.0714285714285714,1.1303139284764607,0.4303177657699882,0
0.7071067811865477,1.0,155.53333333333333,0.0,137.55555555555554,1.0022311424618562,1.060257221168037,0.6507352941176471,0.8134583153414623,-0.014558545429346011,0.645691126078973,-0.16619407272226383,0.37521932371188016,1.3589412524209168,0.7347148087119022,0.8681370248709527,0.6708900639663062,0.9335748259452731,-0.8243954679678539,0.5000000000000002,1.0833333333333333,0.2309960820132934,0.29263734384919055,0.8896434661384311,-0.4443203615749983,2.1785714285714284,0.7292614630731536,9967,7258,0.8457357075913777,-1.3553992429790929,1.0,-0.38375295065087794,0.5555555555555556,1.012293334253088,,0
1.1547005383792517,4.809523809523809,164.33333333333334,80.0,149.39285714285714,1.035307332562887,0.9720167256352524,1.2627737226277371,1.2817869371003507,-0.3780608003949409,1.210787730481436,0.239159315842707,0.34134941822663806,1.7244819646968534,1.3553992429790929,1.357023875624653,1.2231174108713325,1.1394752006650524,1.6694059320901329,1.2247448713915892,1.565217391304348,-0.762741223843602,0.660433449261223,1.5996976954628825,1.3293330339329419,1.2672176308539946,2.0,33956,33956,0.9825600801068092,-1.5531799588286999,1.0,0.2473385183104771,0.9,1.1064265527432344,,0
