team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,team_avg_score_ground_ratio,avg_score_ground_batting_first_ratio,match_experience_score_ratio,team_match_impact_score,team_balls_efficiency_score,team_avg_wickets_top5_bowlers,team_extra_runs_conceded,team_average_dots_per_match,team_bowler_performance_ratio,team_avg_wicket,team_batting_strength,team_momentum,team_batsman_performance_recent,team_pom_frequency,team_count_100runs_ratio_last15,team_win_percentage_fielding_first,team_wicket_loss_average,team_win_rate_at_venue,team_batsman_performance_index,team_overall_win_rate,team_avg_win_margin_runs,team_winp_venue,toss_winner_id,bat_id,team_avg_runs_1st_inning,team_avg_eco,consistency_index_ratio,avg_wickets_taken_batting_first_ratio,team_win_rate_at_ground,team_strike_rate,winner_01
0.9486832980505139,2.9047619047619047,157.0,33.33,146.82142857142858,1.034394045073579,0.9611310740036169,-1.107181609353163,-0.7140685468212276,-0.7312521823940151,-0.16082899384809943,-0.1287300235312337,0.4326642411333893,-0.0066173351860810995,-0.1193942189024996,-0.6703418171203819,0.7660249691348152,-0.9837517417210809,-1.0098524269411473,0.5000000000000002,-0.9293789867584988,0.9416791819089705,-5.199337582605575,0.34134941822663806,-0.532313367078159,0.025148340736313772,-0.43121138299427597,8301,8301,0.889937106918239,-0.3638833882910013,1.1890385477076988,-0.09676317753484291,0.0,-0.26648887734754123,0
0.8043996665398438,1.0,157.6,100.0,172.6818181818182,1.015021709202584,0.9974305511678353,0.5005551038068421,0.030444221923203153,0.9458110193303505,0.00661733518608096,-0.2678604236045719,0.42975943448539394,0.6736592369620104,0.3723808733256128,-0.043687986949685884,0.730007922274476,0.5677249416410399,1.7252784884760184,1.8708286933869707,0.7486545073799885,-0.8096130266697528,-5.199337582605575,0.06489493201672801,0.6538637696311682,-0.054288407476234125,0.4722510236246529,8917,10618,0.9231987331749804,-1.3166320651856442,-0.013234960155341318,-0.5430182860465324,0.0,0.01985316477980081,0
1.0645812948447542,1.4878048780487805,184.53333333333333,100.0,146.45,0.95661581827226,0.8752293577981651,0.2610076741372853,0.1313994227275448,-0.4326642411333895,-0.6230328490494336,-0.5537857981859344,0.5553292396314445,-0.9051908124679974,-0.9667174084791843,0.4975571694195054,0.7070021263629621,0.4826336799695164,0.8737401734796858,1.0,-0.456037166160995,0.3766396819301206,-5.199337582605575,0.033092473460213566,-0.13941331906686755,-0.3582329983103389,-0.3217737842718698,30393,30393,0.8570091469900022,1.4860132845591703,0.493068627568036,0.5476251545268288,0.0,0.10740619875051037,0
1.2247448713915892,4.809523809523809,157.8,75.0,151.5,1.0245128696229993,1.0962893864013268,1.2218802797673547,0.7243530810188286,0.12873002353123342,1.097462461088197,0.13139942272754535,1.3357647194449842,1.1783719297896629,1.078328883550176,0.7734063333081224,1.088517780321296,0.5338388830353239,0.3980383721871882,1.2247448713915892,1.787122852913355,-0.7243530810188287,-5.199337582605575,0.07816350285676064,1.241662421213991,-0.28298135468730556,0.9709495745350015,33914,33956,1.0763228968690608,-0.7381862665986577,1.5271812592956264,-0.7312521823940151,0.0,0.3106433003090928,0
0.6546536707079773,0.3442622950819672,152.6,50.0,162.4090909090909,1.1089163958063493,1.1197289296818276,0.44432036157499805,-0.5522436748495478,-0.05959083175672474,0.22692026424651437,-0.021176900783565905,-0.5739555394213927,-0.009264334169915709,0.5035575437607088,-0.4648659509820467,0.5870997842543855,0.8972450459642076,-0.5125923058848961,1.0,0.1394133190668674,-0.5522436748495478,-5.199337582605575,0.905190812467997,0.48560968528572973,0.8893555273208519,0.6262499589940048,188,293,1.0937042459736457,-0.07020085863848691,-1.1269403841104129,0.01985316477980081,0.0,0.47373112101003434,1
1.0350983390135313,1.0,186.2,25.0,146.2,1.018309716939854,1.1258390568300394,-1.092641544994958,-0.06224266299850485,0.3923146159072065,0.10474434975393676,-0.7627412238436002,-1.3357647194449835,-0.5307890889157283,0.04633758536303539,-0.02514834073631391,0.6354727952961747,0.2995511698324482,-1.0142697263270526,0.7071067811865477,0.08613110609580027,0.6670317582283121,-5.199337582605575,0.36954541997626933,-0.20254186089763304,-0.046337585363035665,-0.532313367078159,7727,7258,1.103013029315961,0.7662865695893217,-0.013234960155341318,-0.5833434906315169,0.0,0.38375295065087794,1
1.4901161193847656e-08,0.0123456790123456,,0.0,132.0,0.5619517543859649,0.5161036920659858,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-2.4376390590450803,-5.199337582605575,-5.199337582605575,0.0,-5.199337582605575,-5.199337582605575,1.4901161193847656e-08,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,1350,1350,,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.0,-5.199337582605575,1
0.7637626158259735,1.4878048780487805,163.3846153846154,0.0,157.16666666666666,0.9831932773109243,0.8934761441090555,-1.396317865573788,-1.087845890375794,-0.4826336799695165,-1.279748561620487,-0.921256399660792,-1.1890385477076995,-1.3553992429790929,-1.078328883550176,-1.3893355825001343,0.7661987567266731,-1.1269403841104129,0.6022759058474093,0.4472135954999582,-0.5708374705122484,0.2995511698324491,0.4326642411333893,0.43848485444809077,-0.12472763793612977,-1.2107877304814354,-0.5896307581127185,40424,40424,0.9247787610619469,0.5035575437607079,0.493068627568036,-1.3755706666257956,0.6666666666666666,-1.5187403032923794,1
1.2247448713915892,1.4878048780487805,165.73333333333332,0.0,,0.9455419113721302,0.8856971873129862,-0.21471511117317724,0.3134222616448263,0.10740619875051037,-1.3553992429790929,-0.6343212792371147,-0.6769840872375988,-1.2857748575245203,-1.194422944548264,0.602275905847409,0.3982081291001108,0.660433449261223,-5.199337582605575,1.0,-1.0231642335265314,1.42495203518251,-5.199337582605575,1.2107877304814354,-1.575676756470389,-0.9012108169369869,-1.3893355825001343,18360,18360,0.9321916862311836,1.713670655391871,0.493068627568036,-1.0142697263270526,0.0,1.5990005259080302,1
1.0645812948447542,3.857142857142857,148.6,80.0,137.8,1.054772424433691,1.072407676181261,-0.6903592105421602,0.69035921054216,0.4066485910283591,-0.503557543760708,-0.7504071870205408,0.6118232594265546,-0.6022759058474094,-0.6150181008365662,0.43848485444809077,0.9810221860290657,0.8545154912301893,1.7022892363274247,1.0,0.469293925677799,-0.16351094497030405,1.2619427795108626,0.1661940727222637,0.7805655194758166,-0.9253100621153447,0.6214267110264801,47508,47508,0.9715909090909092,-1.1944229445482653,1.4140781250124184,0.6736592369620121,1.3090909090909089,0.1340697585658936,0
1.076055173697941,1.0,169.73333333333332,50.0,149.06666666666666,1.0685056218395539,1.1159865438057628,0.456037166160995,0.4443203615749996,0.26648887734754095,0.00661733518608096,-0.7986413287682331,-0.2857374781467945,-0.14476086332179608,-0.10075296140697156,0.6118232594265546,0.7463278724242169,0.1877039106347589,1.107181609353163,1.4638501094227998,-0.34415647016150785,-0.017205794813225924,0.8913227041679447,-0.38375295065087794,0.17693875828769784,-0.16887839747029892,0.3511860357574279,20,20,1.0973694542599135,0.035740957103305174,-0.013234960155341318,-0.2093009564494119,1.0,0.20930095644941177,0
0.9258200997725515,0.7530864197530864,179.4,0.0,169.8,0.9852006030349979,1.0025760679068392,-0.5522436748495478,0.18231869336242187,-0.5005551038068409,0.44140072912277273,-0.4052114766394658,0.8737401734796858,0.1877039106347589,0.239159315842707,-0.003970382566559835,0.5366415012807075,-0.4326642411333895,-1.157431543282772,0.6741998624632423,-0.5896307581127185,0.4945637002326119,-5.199337582605575,-0.7209164368890899,-0.7140685468212276,0.6343212792371143,-0.9031990263264684,8917,8917,1.04423255197987,-0.011911398066973907,-0.33154571963114543,0.239159315842707,0.0,-0.6836563610261245,0
0.7559289460184546,1.0,172.0,50.0,148.96666666666667,0.9842232641033691,1.0283832006587976,0.1661940727222637,-0.8169819312299103,-0.6836563610261245,0.8096130266697531,0.19849086039282082,0.660433449261223,0.9967172069384628,0.8932933363047476,-0.47373112101003434,0.6767310800320793,0.2555343013917387,-0.7556791212646706,0.42640143271122116,-0.2940189798659748,0.6970932212510867,1.4069207240557653,-0.6937222836196569,-0.02514834073631391,-0.1233939564511356,0.02912017737830798,10618,10366,1.0593542260208926,-0.43848485444809115,-0.013234960155341318,0.660433449261223,1.5,0.7004720987904347,0
0.8451542547285167,0.7530864197530864,150.66666666666666,0.0,108.5,0.9763485669305922,0.9527384527384528,0.34275260660228607,-0.5005551038068409,-0.8243954679678539,-0.8873917860817433,-0.03574095710330531,0.11006880898626109,-0.10740619875051051,-0.5186387642588232,-0.49755716941950573,0.6045821927161198,-0.4009051361311981,-1.2979695971506982,1.7320508075688772,-0.41962091408912694,0.30509254289062854,-5.199337582605575,-0.82068306144152,-0.6937222836196569,0.6150181008365659,-0.22827844801758637,17653,17583,0.9373811787072244,0.12873002353123342,-0.33154571963114543,1.3325419863543968,0.0,-0.2582700206122815,1
0.6324555320336761,1.975609756097561,150.85714285714286,66.67,129.93333333333334,1.0140458776595747,1.0536842105263158,1.0231642335265314,-0.42106661179961674,-1.7022892363273476,1.3553992429790929,-0.1984908603928211,-0.4619190287840815,0.8972450459642084,1.3755706666257952,-0.791379993858846,0.9372560942680491,-1.3553992429790929,-1.1269403841104115,0.4082482904638633,-0.532313367078159,-1.8420358579348406,0.4326642411333893,-0.11539639050665366,0.5323133670781589,1.3293330339329419,0.08878816438580153,47480,47480,1.1282984531392175,-0.8932933363047476,0.8077776647966558,0.24324688293603572,0.6666666666666666,-1.4176841523052484,0
0.7071067811865477,1.0,,0.0,112.8846153846154,0.9228961668380085,0.9974874371859298,-0.08347465574980013,0.10208324271162886,-0.8932933363047476,-0.8507083885672219,0.4283083914113114,-1.5711135187966476,-0.9091851984680683,0.08081879433222577,0.7243530810188286,0.0,-0.18231869336242043,1.3755706666257956,1.4901161193847656e-08,0.5864842264210353,-5.199337582605575,-5.199337582605575,-0.9051908124679972,-5.199337582605575,-5.199337582605575,-5.199337582605575,42573,40452,,2.010762197891029,-5.199337582605575,-5.199337582605575,0.0,0.42106661179961646,1
1.4901161193847656e-08,0.6721311475409836,168.66666666666666,0.0,127.9,0.912660743986045,0.7936507936507937,-1.42495203518251,-1.3893355825001343,0.21742454067130265,0.36954541997626905,0.9773306355437755,2.0311611657505764,-0.5896307581127185,-0.9945446864017631,-1.9195857702454857,0.5737588204744601,-1.8420358579348406,-5.199337582605575,1.4901161193847656e-08,-1.3721698796291242,1.5620839413743903,-5.199337582605575,-1.7022892363273476,-0.6343212792371147,-0.9709495745350011,0.2706050312785622,12046,12389,0.8126904959822665,-1.2737683863289184,-0.476694436071052,0.2967839394584404,0.0,-2.01076219789103,1
1.6832508230603465,1.0,173.26666666666668,100.0,145.13333333333333,1.1724709784411276,1.1922136871508382,0.8356015582010721,1.3103604761521186,0.7592054395356509,-0.5247042437278636,0.437028315520673,-0.09410418101222581,-0.27472577512814905,-0.5141021558697607,1.6085784325681545,0.8109173705246063,1.348796550114693,-0.02250067389618371,3.1622776601683795,1.1369867551419301,-0.8893555273208519,0.05163777692517271,0.7592054395356509,0.5065645299920615,-0.0808187943322255,0.42685824959206253,293,55,1.0717284502009827,0.7209164368890897,-0.013234960155341318,0.2884957738449743,0.42857142857142855,1.5802730426202207,0
1.3693063937629153,1.975609756097561,171.07692307692307,50.0,169.46666666666667,1.116215756338268,1.205523101433882,0.8393602916222707,1.3357647194449842,0.6937222836196565,-0.5584201006310173,-0.24188391231567707,-0.5864842264210351,-0.5770791985488574,-0.3652977958548503,1.335764719444985,1.2237512098416063,1.1836884042151397,0.6408081959657892,2.0,1.5187403032923783,-1.2107877304814354,1.1704591057312808,0.5959414205279184,2.098025972344847,1.102309019438394,0.8621671115858341,40592,44904,1.0863443596268023,-0.6670317582283123,0.8077776647966558,0.21471511117317696,1.1666666666666667,0.9794665170257731,0
0.8563488385776754,0.5061728395061729,164.4,40.0,155.96666666666667,0.9895736632008914,1.1278503316749586,0.22013556722856625,-1.2857748575245203,0.5186387642588244,0.06887419752430879,0.5035575437607083,1.2052969123468888,0.7556791212646702,0.530789088915728,-1.032140431186082,0.6049578149062488,-0.30786673589101543,0.5095761035616277,0.8944271909999161,1.807080452474045,-0.1850106313207954,1.1783719297896629,-0.4326642411333895,0.07152764331982436,-0.6836563610261244,0.14342359509463923,33963,33963,1.1269375785504818,-0.3980383721871883,-0.7950054215237149,-0.9709495745350015,1.1785714285714286,0.7913799938588458,1
1.2431631210161223,1.0,149.53333333333333,0.0,151.1,1.0469935785172213,1.081814415907208,0.1233939564511356,0.456037166160995,0.3023206959462225,-0.3866036837112958,-0.8972450459642081,-1.3041400079737309,-0.14208658330086593,0.1207272493754389,0.5186387642588244,0.8474305125286851,0.43557270316201074,-0.16082899384809943,1.2247448713915892,-0.6118232594265549,0.745156027047211,-5.199337582605575,1.2163152974862168,0.3951748757346509,0.6408081959657892,0.39088569013976077,46773,46773,1.1062740076824584,0.43848485444809077,-0.013234960155341318,1.2678334204168846,0.0,0.00661733518608096,1
2.0615528128088303,1.975609756097561,163.6,0.0,,1.3033194718027286,1.6077601410934743,2.175842308747517,1.9911671576760317,1.2331252478515164,2.07469529712427,1.7742030672309326,-1.0457628468666982,2.0524421067680803,2.492867998332814,1.9195857702454857,1.0327460113547684,1.8003480247512635,1.0926415449949576,2.449489742783178,2.55694266437238,-0.9751992033530245,-5.199337582605575,1.6801659800431619,1.494045700790862,2.3453859691162102,1.9195857702454857,48,48,1.4592356687898087,-0.7140685468212276,0.8077776647966558,1.807080452474045,0.0,1.6281896038759265,0
0.7844645405527363,0.3442622950819672,153.4,66.67,133.22222222222223,0.8453553922787064,0.7989918411890037,0.8737401734796858,-1.5895670989603095,-1.7615728203570233,1.1730885549078327,1.8138957979388606,-0.7312521823940151,1.0503469945280237,1.2502910632112259,-0.7662865695893222,0.4991447382717012,-0.6937222836196569,-5.199337582605575,0.4472135954999582,-1.3422521407386492,0.7312521823940151,-0.08878816438580167,-1.3103604761521193,-0.7226336921182271,0.6150181008365659,-0.828119271209235,17744,17583,0.7800200648248187,0.28573747814679423,-1.1269403841104129,0.9458110193303505,0.25,-0.5991056582398404,1
1.118033988749895,0.3442622950819672,161.33333333333334,33.33,172.86666666666667,0.9515555949252468,0.8706738373932302,-0.7416666432697268,-0.29678393945844067,-1.3687848886230567,-0.5553292396314449,-0.8545154912301897,-0.4326642411333895,-0.476694436071052,-0.6937222836196558,-0.3894575620488825,0.7132740255163371,-0.6375613840150776,-0.05163777692517369,0.9354143466934854,0.07020085863848677,-0.3780608003949409,0.8913227041679447,-0.3923146159072067,0.4124054916748067,-0.2582700206122815,-0.2596386041339742,20,62,0.9305012111049002,0.2719780986135526,-1.1269403841104129,0.49456370023261287,1.0,-1.1998421942983808,1
0.9198662110078,1.0,,0.0,140.26666666666668,0.9065859197577592,1.0176470588235293,1.1890385477076995,-0.1420865833008672,0.05959083175672474,-0.35541209777218635,-1.0032631797363043,0.009264334169915988,-0.20659618798023197,-0.4095253447922005,-0.07285455392739837,0.0,0.2446103055835106,0.937563358689467,1.1547005383792517,0.25416715989858485,-5.199337582605575,-5.199337582605575,-0.3329442766165272,-5.199337582605575,-5.199337582605575,-5.199337582605575,48943,48929,,0.2802273791444175,-5.199337582605575,-5.199337582605575,0.0,0.48560968528572973,0
1.0,0.5061728395061729,152.4,66.67,146.5,1.1926057262936696,1.1558085599831331,1.6588357652731232,1.3229558730908062,1.273768386328918,1.5187403032923783,1.7022892363273503,-0.06489493201672468,0.9880551077851838,1.4472201695845888,1.0142697263270524,0.5633181528571191,1.112080628926382,-0.8737401734796859,1.4142135623730951,-0.6118232594265549,0.22556249893811972,0.18231869336242043,0.06754765761974271,-0.3023206959462228,-0.23643649359844976,-0.6803164382284412,237,202,1.3813280736357658,1.107181609353163,-0.7950054215237149,1.1678377243029063,0.5,0.4531021534280983,1
1.0954451150103324,1.0,171.66666666666666,100.0,171.7,0.9582833345097762,0.9320236981602744,-0.5125923058848961,0.3667129345929153,1.279748561620487,-0.762741223843602,-0.988055107785184,-0.828119271209235,-1.1319492887185396,-0.9837517417210814,-0.47077196007203204,0.568561333895208,0.21471511117317696,-0.046337585363035665,1.2649110640673518,-0.7277983015165542,1.6085784325681545,0.8913227041679447,0.28573747814679423,-0.8932933363047476,-0.7312521823940151,-0.9416791819089702,48341,30435,0.9331797235023042,1.1471492119993938,-0.013234960155341318,-0.6670317582283123,1.0,0.456037166160995,0
1.8257418583505538,1.0,179.93333333333334,100.0,160.33333333333334,1.1845034821339966,1.1554089229007236,-0.0013234577647174232,1.2918482132488616,1.5187403032923783,-0.5460882447954862,-0.14476086332179608,0.6343212792371143,-0.4501710386781486,-0.5991056582398404,1.2163152974862164,0.9413587166642179,1.1783719297896629,1.3293330339329419,2.6457513110645907,1.4033688939501159,-1.3103604761521193,0.8913227041679447,1.018706905885956,1.3357647194449829,0.19579200600269964,0.16082899384810057,216,55,1.1904,0.7769809484649374,-0.013234960155341318,0.9012108169369866,1.0,0.5460882447954861,0
0.9534625892455925,1.0,162.6,100.0,157.83333333333334,1.0242243742352817,1.0496060037523451,-0.6022759058474094,0.07285455392739823,0.5491633588893747,1.0642337777574238,-0.35118603575742807,0.7038589924884572,0.5216691049603461,0.7004720987904347,-0.3809053328261342,0.8245001641583818,-0.12072724937543904,-0.7592054395356511,0.8164965809277261,0.7072539795081424,-0.7556791212646706,0.5216691049603461,1.0457628468666982,0.8815209815232387,-0.5005551038068409,0.7968220584146753,17583,17653,1.0452638551556634,-0.47373112101003434,-0.013234960155341318,-1.2737683863289184,0.75,0.08613110609580027,0
0.8744746321952063,0.7530864197530864,192.0,0.0,151.2,1.033120368004089,1.0659148879044167,0.22556249893811972,-0.4152890636382323,0.42685824959206253,0.8893555273208519,0.2747257751281489,1.6382346403246208,1.2331252478515171,1.0736068101812488,-0.503557543760708,0.6852780192193443,0.08613110609580082,0.4326642411333893,0.912870929175277,-0.37521932371188027,0.5770791985488569,-5.199337582605575,0.6440617772851137,0.20254186089763304,0.8132919586434934,0.02912017737830798,9876,9876,1.0664518727345953,-0.717488286146121,-0.33154571963114543,1.1730885549078327,0.0,0.34696623651911734,0
1.3540064007726602,1.4878048780487805,164.53333333333333,50.0,154.66666666666666,0.9667495716575472,1.040440817124426,1.7022892363273503,0.8169819312299097,0.5005551038068405,1.2163152974862164,0.6853291842935761,-0.476694436071052,0.9458110193303525,1.3166320651856438,0.7592054395356516,0.8040553706847416,0.456037166160995,2.7298769335525703,1.5811388300841898,0.616617876649108,-0.6473221908456984,1.1836884042151397,-0.03309247346021371,0.6343212792371143,-0.2228482126776697,0.7021645388184858,8987,8987,1.10608586911213,-0.23915931584270714,0.493068627568036,0.2282784480175861,1.0714285714285714,0.741666643269772,0
0.7071067811865477,1.0,155.53333333333333,0.0,137.55555555555554,1.0022311424618562,1.060257221168037,-0.9794665170257737,-0.5615163056912648,-0.014558545429346011,0.645691126078973,-0.16619407272226383,0.37521932371188016,0.7913799938588458,0.7347148087119022,-0.46781691578632295,0.6708900639663062,-0.14743617904246695,-0.8243954679678539,0.5000000000000002,0.16351094497030433,0.2309960820132934,0.29263734384919055,-0.22556249893811986,-0.4443203615749983,0.9416791819089705,-0.5277442238284649,9967,7258,0.8457357075913777,-1.3553992429790929,-0.013234960155341318,-0.38375295065087794,0.5555555555555556,0.11273219978424089,0
